absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable,Time_s
2025-05-09T17:00:19.696476,223896.17776870728,223.89617776870728,3.731602962811788,3379881,0.498,0.5,25.75,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.003,9.113201236726692,True,3379.881
2025-05-09T17:00:19.858232,224057.9342842102,224.0579342842102,3.734298904736837,3380043,0.499,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.114546513281628,True,3380.043
2025-05-09T17:00:20.019639,224219.340801239,224.219340801239,3.736989013353984,3380204,0.5,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.11589156994834,True,3380.204
2025-05-09T17:00:20.182469,224382.1713924408,224.3821713924408,3.73970285654068,3380366,0.499,0.5,25.71,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.117245770286662,True,3380.366
2025-05-09T17:00:20.342793,224542.49501228333,224.54249501228333,3.742374916871389,3380527,0.5,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.118581802786627,True,3380.527
2025-05-09T17:00:20.503575,224703.2768726349,224.7032768726349,3.745054614543915,3380688,0.5,0.5,25.55,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.11992165278668,True,3380.688
2025-05-09T17:00:20.665232,224864.93396759036,224.86493396759036,3.747748899459839,3380850,0.499,0.5,25.7,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.121266101833395,True,3380.85
2025-05-09T17:00:20.826749,225026.4508724213,225.0264508724213,3.750440847873688,3381011,0.499,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.1226093848834,True,3381.011
2025-05-09T17:00:20.987650,225187.35218048096,225.18735218048096,3.753122536341349,3381173,0.498,0.5,25.58,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.001,9.123944863183365,True,3381.173
2025-05-09T17:00:21.149669,225349.37071800232,225.34937071800232,3.755822845300039,3381334,0.499,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.12529231704163,True,3381.334
2025-05-09T17:00:21.313727,225513.4286880493,225.5134286880493,3.758557144800822,3381496,0.499,0.5,25.62,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.126656731078365,True,3381.496
2025-05-09T17:00:21.473706,225673.4080314636,225.6734080314636,3.76122346719106,3381657,0.499,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.127987224758408,True,3381.657
2025-05-09T17:00:21.633445,225833.14657211304,225.83314657211304,3.763885776201884,3381819,0.5,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.12931838225836,True,3381.819
2025-05-09T17:00:21.795369,225995.07069587708,225.99507069587708,3.766584511597951,3381980,0.499,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.130665050191691,True,3381.98
2025-05-09T17:00:21.958417,226158.1189632416,226.1581189632416,3.769301982720693,3382142,0.499,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.132021070216744,True,3382.142
2025-05-09T17:00:22.119959,226319.66066360477,226.31966066360476,3.771994344393412,3382303,0.499,0.5,25.7,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.13336455203502,True,3382.303
2025-05-09T17:00:22.279541,226479.24280166623,226.47924280166623,3.7746540466944376,3382465,0.499,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.134691750651692,True,3382.465
2025-05-09T17:00:22.443084,226642.7862644196,226.6427862644196,3.7773797710736594,3382626,0.499,0.5,25.66,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.007,0.0,0.003,0.0,9.136051886595071,True,3382.626
2025-05-09T17:00:22.602662,226802.36434936523,226.80236434936523,3.780039405822754,3382788,0.5,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,1.0,9.137381704928348,True,3382.788
2025-05-09T17:00:22.764028,226963.72985839844,226.96372985839844,3.782728830973307,3382949,0.5,0.5,25.73,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.13872641409496,True,3382.949
2025-05-09T17:00:22.925365,227125.06675720212,227.12506675720212,3.7854177792867034,3383110,0.5,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.14007089326164,True,3383.11
2025-05-09T17:00:23.087864,227287.56594657895,227.28756594657895,3.7881260991096495,3383272,0.499,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.141422341615066,True,3383.272
2025-05-09T17:00:23.253014,227452.71563529968,227.45271563529968,3.790878593921661,3383433,0.499,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.142795837451724,True,3383.433
2025-05-09T17:00:23.412020,227611.7217540741,227.6117217540741,3.793528695901235,3383595,0.499,0.5,25.66,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.144118225708317,True,3383.595
2025-05-09T17:00:23.570980,227770.68185806277,227.77068185806277,3.796178030967712,3383756,0.499,0.5,25.72,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.14544025884332,True,3383.756
2025-05-09T17:00:23.736536,227936.23781204224,227.93623781204224,3.7989372968673703,3383918,0.499,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.146817128751682,True,3383.918
2025-05-09T17:00:23.894902,228094.6044921875,228.0946044921875,3.8015767415364574,3384079,0.499,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.148134210143407,True,3384.079
2025-05-09T17:00:24.056180,228255.8822631836,228.2558822631836,3.804264704386393,3384240,0.5,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.149478195143296,True,3384.24
2025-05-09T17:00:24.216852,228416.55373573303,228.41655373573303,3.806942562262217,3384402,0.499,0.5,25.56,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.150814443125013,True,3384.402
2025-05-09T17:00:24.379918,228579.62036132807,228.57962036132807,3.8096603393554687,3384563,0.499,0.5,25.57,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.15217061284999,True,3384.563
2025-05-09T17:00:24.539954,228739.6559715271,228.7396559715271,3.812327599525452,3384725,0.499,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.153501580580013,True,3384.725
2025-05-09T17:00:24.701354,228901.0555744171,228.90105557441711,3.815017592906952,3384886,0.499,0.5,25.71,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.154843887253296,True,3384.886
2025-05-09T17:00:24.864634,229064.33582305908,229.06433582305908,3.817738930384318,3385048,0.5,0.5,25.56,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.15620455475337,True,3385.048
2025-05-09T17:00:25.026402,229226.1037826538,229.2261037826538,3.82043506304423,3385209,0.499,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.157549924455074,True,3385.209
2025-05-09T17:00:25.187400,229387.10236549377,229.38710236549375,3.8231183727582296,3385370,0.499,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.158888884501623,True,3385.37
2025-05-09T17:00:25.350628,229550.3296852112,229.5503296852112,3.825838828086853,3385532,0.5,0.5,25.62,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.160249122835037,True,3385.532
2025-05-09T17:00:25.510066,229709.7682952881,229.7097682952881,3.828496138254801,3385693,0.5,0.5,25.75,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.161577777001634,True,3385.693
2025-05-09T17:00:25.669513,229869.2147731781,229.8692147731781,3.831153579552968,3385854,0.499,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.16290383873003,True,3385.854
2025-05-09T17:00:25.830608,230030.31039237976,230.03031039237976,3.833838506539663,3386016,0.499,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.164243620463331,True,3386.016
2025-05-09T17:00:25.995073,230194.77462768555,230.19477462768555,3.836579577128093,3386177,0.499,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.165611396928345,True,3386.177
2025-05-09T17:00:26.155649,230355.35097122192,230.35535097122192,3.839255849520365,3386339,0.5,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.166949555261702,True,3386.339
2025-05-09T17:00:26.315819,230515.5212879181,230.5155212879181,3.8419253547986343,3386500,0.5,0.5,25.62,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.168284304428386,True,3386.5
2025-05-09T17:00:26.476939,230676.64098739624,230.67664098739624,3.844610683123271,3386662,0.499,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.169624280771718,True,3386.662
2025-05-09T17:00:26.639313,230839.0154838562,230.8390154838562,3.847316924730937,3386823,0.498,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.001,9.170971989951692,True,3386.823
2025-05-09T17:00:26.800170,230999.87244606015,230.99987244606015,3.849997874101003,3386985,0.5,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.172312462451634,True,3386.985
2025-05-09T17:00:26.961332,231161.03410720825,231.16103410720825,3.852683901786804,3387146,0.499,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.173652791421654,True,3387.146
2025-05-09T17:00:27.124350,231324.0523338318,231.3240523338318,3.85540087223053,3387308,0.5,0.5,25.7,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.17501127642172,True,3387.308
2025-05-09T17:00:27.284224,231483.9255809784,231.4839255809784,3.85806542634964,3387469,0.499,0.5,25.57,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.176340891861733,True,3387.469
2025-05-09T17:00:27.446137,231645.83945274356,231.64583945274356,3.8607639908790583,3387630,0.499,0.5,25.56,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.17768747080666,True,3387.63
2025-05-09T17:00:27.608248,231807.950258255,231.807950258255,3.863465837637584,3387792,0.5,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.179038393306744,True,3387.792
2025-05-09T17:00:27.768443,231968.14489364624,231.96814489364624,3.866135748227437,3387953,0.499,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.180370684218342,True,3387.953
2025-05-09T17:00:27.929879,232129.58073616028,232.12958073616028,3.8688263456026712,3388115,0.499,0.5,25.7,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.181713291955075,True,3388.115
2025-05-09T17:00:28.090449,232290.1508808136,232.2901508808136,3.8715025146802255,3388276,0.499,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.183048702448374,True,3388.276
2025-05-09T17:00:28.252668,232452.3696899414,232.4523696899414,3.874206161499024,3388438,0.499,0.5,25.73,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.184397820471728,True,3388.438
2025-05-09T17:00:28.415944,232615.64564704892,232.61564564704892,3.876927427450816,3388599,0.5,0.5,25.5,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.185758454638334,True,3388.599
2025-05-09T17:00:28.576005,232775.70724487305,232.77570724487305,3.879595120747884,3388760,0.5,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.18709229713836,True,3388.76
2025-05-09T17:00:28.737000,232936.7024898529,232.9367024898529,3.882278374830882,3388922,0.499,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.188431241383366,True,3388.922
2025-05-09T17:00:28.898617,233098.31929206848,233.09831929206848,3.8849719882011415,3389083,0.499,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.189775356931628,True,3389.083
2025-05-09T17:00:29.059772,233259.47403907776,233.25947403907776,3.887657900651296,3389245,0.499,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.191115625190005,True,3389.245
2025-05-09T17:00:29.222943,233422.64533042908,233.42264533042908,3.890377422173818,3389406,0.5,0.5,25.55,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.19247538269006,True,3389.406
2025-05-09T17:00:29.385573,233585.2746963501,233.5852746963501,3.893087911605835,3389567,0.5,0.5,25.75,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.19383063185665,True,3389.567
2025-05-09T17:00:29.544421,233744.12274360657,233.74412274360657,3.895735379060109,3389729,0.498,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.001,9.195149069426698,True,3389.729
2025-05-09T17:00:29.704715,233904.41703796387,233.90441703796387,3.8984069506327312,3389890,0.5,0.5,25.55,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.1964848560934,True,3389.89
2025-05-09T17:00:29.869684,234069.3864822388,234.0693864822388,3.901156441370646,3390052,0.499,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.197856834138332,True,3390.052
2025-05-09T17:00:30.028913,234228.6148071289,234.2286148071289,3.903810246785482,3390213,0.5,0.5,25.72,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.199183755805077,True,3390.213
2025-05-09T17:00:30.189707,234389.4093036652,234.3894093036652,3.906490155061086,3390375,0.499,0.5,25.5,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.20052102008333,True,3390.375
2025-05-09T17:00:30.350547,234550.24933815,234.55024933815,3.9091708223025,3390536,0.5,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.201861364250052,True,3390.536
2025-05-09T17:00:30.513062,234712.7640247345,234.7127640247345,3.9118794004122415,3390698,0.5,0.5,25.59,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.203215651750051,True,3390.698
2025-05-09T17:00:30.674255,234873.957157135,234.873957157135,3.9145659526189167,3390859,0.499,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.204556241863337,True,3390.859
2025-05-09T17:00:30.835522,235035.2237224579,235.03522372245789,3.917253728707631,3391021,0.499,0.5,25.62,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.20589744408335,True,3391.021
2025-05-09T17:00:31.000516,235200.21843910217,235.20021843910217,3.920003640651703,3391182,0.499,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.207269641688384,True,3391.182
2025-05-09T17:00:31.158516,235358.21771621704,235.35821771621704,3.922636961936951,3391343,0.5,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.208586308355017,True,3391.343
2025-05-09T17:00:31.319266,235518.9678668976,235.5189678668976,3.92531613111496,3391505,0.499,0.5,25.52,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.209923215016662,True,3391.505
2025-05-09T17:00:31.480919,235680.6209087372,235.6806209087372,3.928010348478953,3391666,0.499,0.5,25.58,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.211267626638334,True,3391.666
2025-05-09T17:00:31.642817,235842.5185680389,235.8425185680389,3.930708642800649,3391828,0.499,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.212614076675036,True,3391.828
2025-05-09T17:00:31.803211,236002.91323661804,236.00291323661804,3.9333818872769672,3391989,0.499,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.213948028425026,True,3391.989
2025-05-09T17:00:31.969675,236169.37708854675,236.16937708854675,3.9361562848091127,3392151,0.498,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.001,9.215329669665024,True,3392.151
2025-05-09T17:00:32.126783,236326.48539543152,236.32648539543152,3.938774756590525,3392312,0.499,0.5,25.56,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.21663629700666,True,3392.312
2025-05-09T17:00:32.288977,236488.6794090271,236.4886794090271,3.941477990150452,3392474,0.499,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.217985207113337,True,3392.474
2025-05-09T17:00:32.450912,236650.61402320865,236.65061402320865,3.94417690038681,3392635,0.499,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.2193319656983,True,3392.635
2025-05-09T17:00:32.611676,236811.37824058533,236.81137824058533,3.946856304009756,3392796,0.499,0.5,25.59,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.2206689862983,True,3392.796
2025-05-09T17:00:32.772816,236972.51844406128,236.97251844406128,3.949541974067688,3392958,0.499,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.222009135628404,True,3392.958
2025-05-09T17:00:32.934715,237134.4168186188,237.1344168186188,3.952240280310313,3393119,0.499,0.5,25.57,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.223355580675069,True,3393.119
2025-05-09T17:00:33.095537,237295.23944854736,237.29523944854736,3.954920657475789,3393281,0.499,0.5,25.55,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.224693096948306,True,3393.281
2025-05-09T17:00:33.257653,237457.3554992676,237.4573554992676,3.95762259165446,3393442,0.499,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.0,9.22604136001835,True,3393.442
2025-05-09T17:00:33.418714,237618.41559410092,237.61841559410092,3.960306926568349,3393604,0.498,0.5,25.56,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.006,9.227378165488394,True,3393.604
2025-05-09T17:00:33.579422,237779.12425994876,237.77912425994876,3.962985404332479,3393765,0.497,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.013,9.228709366735051,True,3393.765
2025-05-09T17:00:33.740701,237940.40274620056,237.94040274620056,3.965673379103343,3393927,0.496,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.033,9.23004260233508,True,3393.927
2025-05-09T17:00:33.903165,238102.86688804624,238.10286688804624,3.968381114800771,3394088,0.497,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.017,9.23138834911505,True,3394.088
2025-05-09T17:00:34.065940,238265.64240455627,238.26564240455627,3.971094040075938,3394250,0.497,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.026,9.232736672011658,True,3394.25
2025-05-09T17:00:34.225687,238425.3888130188,238.4253888130188,3.97375648021698,3394411,0.497,0.5,25.64,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.021,9.234059903863384,True,3394.411
2025-05-09T17:00:34.387336,238587.03780174252,238.58703780174253,3.9764506300290425,3394572,0.497,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.026,9.235398893928377,True,3394.572
2025-05-09T17:00:34.548966,238748.66819381717,238.74866819381717,3.979144469896952,3394734,0.497,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.0,0.015,9.23673773572166,True,3394.734
2025-05-09T17:00:34.710280,238909.98220443728,238.90998220443728,3.9818330367406207,3394895,0.497,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.028,9.23807395418331,True,3394.895
2025-05-09T17:00:34.872658,239072.35980033877,239.07235980033877,3.9845393300056458,3395057,0.497,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.023,9.23941898031334,True,3395.057
2025-05-09T17:00:35.033031,239232.7334880829,239.23273348808289,3.9872122248013815,3395218,0.497,0.5,25.61,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.028,9.240747407471636,True,3395.218
2025-05-09T17:00:35.194318,239394.0200805664,239.3940200805664,3.989900334676107,3395380,0.496,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.042,9.242080710031692,True,3395.38
2025-05-09T17:00:35.355146,239554.8481941223,239.55484819412231,3.992580803235372,3395541,0.497,0.5,25.7,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.021,9.243412907763345,True,3395.541
2025-05-09T17:00:35.517244,239716.9463634491,239.7169463634491,3.9952824393908175,3395702,0.497,0.5,25.71,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.028,9.244755617873336,True,3395.702
2025-05-09T17:00:35.679043,239878.74484062195,239.87874484062195,3.997979080677033,3395864,0.496,0.5,25.53,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.039,9.246093149660023,True,3395.864
2025-05-09T17:00:35.838966,240038.66815567017,240.03866815567017,4.00064446926117,3396025,0.497,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.026,9.247417846833365,True,3396.025
2025-05-09T17:00:36.002331,240202.03256607056,240.20203256607056,4.00336720943451,3396187,0.496,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.039,9.248768328353346,True,3396.187
2025-05-09T17:00:36.163834,240363.5356426239,240.3635356426239,4.006058927377065,3396348,0.497,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.028,9.250106112364984,True,3396.348
2025-05-09T17:00:36.326101,240525.80308914185,240.52580308914185,4.008763384819031,3396510,0.496,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.031,9.251447518738368,True,3396.51
2025-05-09T17:00:36.485632,240685.334444046,240.685334444046,4.011422240734101,3396671,0.497,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.026,9.252768970501709,True,3396.671
2025-05-09T17:00:36.647857,240847.55897521973,240.84755897521973,4.014125982920329,3396833,0.497,0.5,25.68,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.001,0.021,9.254112735079987,True,3396.833
2025-05-09T17:00:36.809457,241009.1586112976,241.0091586112976,4.016819310188294,3396994,0.496,0.5,25.59,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.002,0.033,9.255448625106684,True,3396.994
2025-05-09T17:00:36.970148,241169.8498725891,241.1698498725891,4.019497497876485,3397155,0.497,0.5,25.62,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.001,0.0,0.002,0.028,9.256779684708349,True,3397.155
2025-05-09T17:00:37.132061,241331.76255226132,241.33176255226132,4.022196042537689,3397317,0.496,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.031,9.258118152281728,True,3397.317
2025-05-09T17:00:37.293483,241493.1848049164,241.4931848049164,4.024886413415273,3397478,0.496,0.5,25.65,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.039,9.259452585721734,True,3397.478
2025-05-09T17:00:37.454853,241654.55532073972,241.65455532073972,4.027575922012329,3397640,0.497,0.5,25.66,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.026,9.260789273020004,True,3397.64
2025-05-09T17:00:37.616061,241815.76323509216,241.81576323509216,4.03026272058487,3397801,0.496,0.5,25.6,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.042,9.26212192168668,True,3397.801
2025-05-09T17:00:37.777209,241976.91130638123,241.97691130638125,4.0329485217730205,3397963,0.497,0.5,25.69,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.019,9.263456768428371,True,3397.963
2025-05-09T17:00:37.940323,242140.02466201785,242.14002466201785,4.035667077700297,3398124,0.496,0.5,25.63,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.002,0.0,0.002,0.031,9.264805166748372,True,3398.124
2025-05-09T17:00:38.099190,242298.8920211792,242.2988920211792,4.038314867019653,3398285,0.496,0.5,25.55,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.003,0.0,0.002,0.031,9.266118472241669,True,3398.285
2025-05-09T17:00:38.262352,242462.0535373688,242.4620535373688,4.041034225622813,3398447,0.496,0.5,25.67,False,89.51,True,8.0,0.597,0.0,0.597,0.0,0.0,0.003,0.0,0.002,0.036,9.267467276454964,True,3398.447
